"","Cell","Embryo","Div time","WT Div time","WT Div time SD","CC","WT CC","WT CC SD","CC Deviation","CC Z score","Terminal Cell Length","Terminal cell delta","Terminal Cell Z"
"MSpapaapp_X20230224_RW10265_tbx.8_die.1_L4","MSpapaapp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,94.8,NA,NA
"MSpapap_X20230224_RW10265_tbx.8_die.1_L4","MSpapap","X20230224_RW10265_tbx.8_die.1_L4",221,229.690909090909,2.76490059942041,44.6,48.9090909090909,1.87233215686419,-4.30909090909091,-2.30145644473032,NA,NA,NA
"MSpapapa_X20230224_RW10265_tbx.8_die.1_L4","MSpapapa","X20230224_RW10265_tbx.8_die.1_L4",359.9,341.608333333333,8.07582906898822,137.2,110.325,8.49707168810098,26.875,3.16285433223246,NA,NA,NA
"MSpapapaa_X20230224_RW10265_tbx.8_die.1_L4","MSpapapaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,8.7,NA,NA
"MSpapapap_X20230224_RW10265_tbx.8_die.1_L4","MSpapapap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,8.7,NA,NA
"MSpapapp_X20230224_RW10265_tbx.8_die.1_L4","MSpapapp","X20230224_RW10265_tbx.8_die.1_L4",295.3,293.931818181818,4.70839031877555,72.7,62.6045454545455,3.03824468006294,10.0954545454546,3.32279181189759,NA,NA,NA
"MSpapappa_X20230224_RW10265_tbx.8_die.1_L4","MSpapappa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,73.4,NA,NA
"MSpapappp_X20230224_RW10265_tbx.8_die.1_L4","MSpapappp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,73.4,NA,NA
"MSpapp_X20230224_RW10265_tbx.8_die.1_L4","MSpapp","X20230224_RW10265_tbx.8_die.1_L4",187,188.477272727273,2.65239008446593,41.2,42.1590909090909,1.93185306818512,-0.959090909090904,-0.496461622721608,NA,NA,NA
"MSpappa_X20230224_RW10265_tbx.8_die.1_L4","MSpappa","X20230224_RW10265_tbx.8_die.1_L4",323.8,278.109090909091,3.62989034215965,135.2,88.0090909090909,4.32433965131249,47.1909090909091,10.912859048106,NA,NA,NA
"MSpappaa_X20230224_RW10265_tbx.8_die.1_L4","MSpappaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,44.8,NA,NA
"MSpappap_X20230224_RW10265_tbx.8_die.1_L4","MSpappap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,44.8,NA,NA
"MSpappapa_X20230224_RW10265_tbx.8_die.1_L4","MSpappapa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSpappapp_X20230224_RW10265_tbx.8_die.1_L4","MSpappapp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSpappp_X20230224_RW10265_tbx.8_die.1_L4","MSpappp","X20230224_RW10265_tbx.8_die.1_L4",268.9,261.872727272727,5.02680262082614,80.3,71.7681818181818,4.98467999294184,8.53181818181818,1.71160800570929,NA,NA,NA
"MSpapppa_X20230224_RW10265_tbx.8_die.1_L4","MSpapppa","X20230224_RW10265_tbx.8_die.1_L4",NA,346.811111111111,4.41883594525879,NA,84.5222222222222,2.77388616284888,NA,NA,99.8,15.2777777777778,5.50771620782266
"MSpapppaa_X20230224_RW10265_tbx.8_die.1_L4","MSpapppaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSpapppap_X20230224_RW10265_tbx.8_die.1_L4","MSpapppap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSpapppp_X20230224_RW10265_tbx.8_die.1_L4","MSpapppp","X20230224_RW10265_tbx.8_die.1_L4",NA,365.533333333333,5.28229747994816,NA,102,5.218045611146,NA,NA,99.8,-2.2,-0.421613792585618
"MSpappppa_X20230224_RW10265_tbx.8_die.1_L4","MSpappppa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSpappppp_X20230224_RW10265_tbx.8_die.1_L4","MSpappppp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSpp_X20230224_RW10265_tbx.8_die.1_L4","MSpp","X20230224_RW10265_tbx.8_die.1_L4",119.8,114.836363636364,1.87833397673005,25.9,28.65,1.41278178815852,-2.75,-1.94651433296325,NA,NA,NA
"MSppa_X20230224_RW10265_tbx.8_die.1_L4","MSppa","X20230224_RW10265_tbx.8_die.1_L4",150.4,148.668181818182,1.99317558628158,29,32.1363636363636,0.992133561739046,-3.13636363636364,-3.16123126695373,NA,NA,NA
"MSppaa_X20230224_RW10265_tbx.8_die.1_L4","MSppaa","X20230224_RW10265_tbx.8_die.1_L4",187,188.954545454545,2.59004086614704,35.1,38.6409090909091,1.370665146461,-3.54090909090909,-2.58335093735445,NA,NA,NA
"MSppaaa_X20230224_RW10265_tbx.8_die.1_L4","MSppaaa","X20230224_RW10265_tbx.8_die.1_L4",233.5,237.036363636364,3.16371473257165,44.9,46.4363636363636,1.56617381950422,-1.53636363636364,-0.980966235823035,NA,NA,NA
"MSppaaaa_X20230224_RW10265_tbx.8_die.1_L4","MSppaaaa","X20230224_RW10265_tbx.8_die.1_L4",365,368.833333333333,7.191012909644,129.8,130.25,7.0964075418482,-0.449999999999989,-0.0634123670809906,NA,NA,NA
"MSppaaaad_X20230224_RW10265_tbx.8_die.1_L4","MSppaaaad","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA
"MSppaaaav_X20230224_RW10265_tbx.8_die.1_L4","MSppaaaav","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA
"MSppaaap_X20230224_RW10265_tbx.8_die.1_L4","MSppaaap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,135.1,NA,NA
"MSppaap_X20230224_RW10265_tbx.8_die.1_L4","MSppaap","X20230224_RW10265_tbx.8_die.1_L4",264,261.681818181818,4.54602247534263,75.4,71.0909090909091,4.21910722794122,4.30909090909091,1.02132765921515,NA,NA,NA
"MSppaapa_X20230224_RW10265_tbx.8_die.1_L4","MSppaapa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,42.9,NA,NA
"MSppaapp_X20230224_RW10265_tbx.8_die.1_L4","MSppaapp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,104.6,NA,NA
"MSppap_X20230224_RW10265_tbx.8_die.1_L4","MSppap","X20230224_RW10265_tbx.8_die.1_L4",185.5,187.686363636364,2.57058367552983,33.6,37.3727272727273,1.38535944044164,-3.77272727272727,-2.72328405364932,NA,NA,NA
"MSppapa_X20230224_RW10265_tbx.8_die.1_L4","MSppapa","X20230224_RW10265_tbx.8_die.1_L4",230.4,237.4,3.92428337406972,43.3,48.0863636363636,1.98789083118514,-4.78636363636364,-2.40775980314276,NA,NA,NA
"MSppapaa_X20230224_RW10265_tbx.8_die.1_L4","MSppapaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,138.2,NA,NA
"MSppapaaa_X20230224_RW10265_tbx.8_die.1_L4","MSppapaaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSppapaap_X20230224_RW10265_tbx.8_die.1_L4","MSppapaap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSppapap_X20230224_RW10265_tbx.8_die.1_L4","MSppapap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,138.2,NA,NA
"MSppapp_X20230224_RW10265_tbx.8_die.1_L4","MSppapp","X20230224_RW10265_tbx.8_die.1_L4",254.4,247.4,4.5018514709691,67.3,58.0954545454545,2.86962371396325,9.20454545454545,3.20757924105422,NA,NA,NA
"MSppappa_X20230224_RW10265_tbx.8_die.1_L4","MSppappa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,114.3,NA,NA
"MSppappp_X20230224_RW10265_tbx.8_die.1_L4","MSppappp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,114.3,NA,NA
"MSppp_X20230224_RW10265_tbx.8_die.1_L4","MSppp","X20230224_RW10265_tbx.8_die.1_L4",150.4,149.118181818182,2.56564043125899,29,32.5818181818182,1.17782542308813,-3.58181818181819,-3.04104335974261,NA,NA,NA
"MSpppa_X20230224_RW10265_tbx.8_die.1_L4","MSpppa","X20230224_RW10265_tbx.8_die.1_L4",190.1,192.781818181818,2.92308323255011,38.1,42.0136363636364,2.41292066740416,-3.91363636363636,-1.62194987033978,NA,NA,NA
"MSpppaa_X20230224_RW10265_tbx.8_die.1_L4","MSpppaa","X20230224_RW10265_tbx.8_die.1_L4",254.4,259.604545454545,5.44273016861131,62.7,65.1772727272727,3.35615026313551,-2.47727272727272,-0.738129265093841,NA,NA,NA
"MSpppaaa_X20230224_RW10265_tbx.8_die.1_L4","MSpppaaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,114.3,NA,NA
"MSpppaap_X20230224_RW10265_tbx.8_die.1_L4","MSpppaap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,114.3,NA,NA
"MSpppap_X20230224_RW10265_tbx.8_die.1_L4","MSpppap","X20230224_RW10265_tbx.8_die.1_L4",272.1,266.963636363636,4.90748169873068,80.5,72.5409090909091,3.84071658627708,7.9590909090909,2.07229321151392,NA,NA,NA
"MSpppapa_X20230224_RW10265_tbx.8_die.1_L4","MSpppapa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,61.8,NA,NA
"MSpppapp_X20230224_RW10265_tbx.8_die.1_L4","MSpppapp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,96.4,NA,NA
"MSpppp_X20230224_RW10265_tbx.8_die.1_L4","MSpppp","X20230224_RW10265_tbx.8_die.1_L4",196.2,199.127272727273,3.70780153295618,44.2,48.35,3.4662660024874,-4.15,-1.1972537586619,NA,NA,NA
"MSppppa_X20230224_RW10265_tbx.8_die.1_L4","MSppppa","X20230224_RW10265_tbx.8_die.1_L4",264,259.981818181818,4.84666172433458,66.3,59.2136363636364,2.40402350328132,7.08636363636364,2.94770979846547,NA,NA,NA
"MSppppaa_X20230224_RW10265_tbx.8_die.1_L4","MSppppaa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,104.6,NA,NA
"MSppppap_X20230224_RW10265_tbx.8_die.1_L4","MSppppap","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,104.6,NA,NA
"MSppppp_X20230224_RW10265_tbx.8_die.1_L4","MSppppp","X20230224_RW10265_tbx.8_die.1_L4",265.6,265.2,5.54771510237709,67.9,64.4409090909091,3.18323870578514,3.45909090909092,1.08665771838111,NA,NA,NA
"MSpppppa_X20230224_RW10265_tbx.8_die.1_L4","MSpppppa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA
"MSpppppp_X20230224_RW10265_tbx.8_die.1_L4","MSpppppp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA
"P0_X20230224_RW10265_tbx.8_die.1_L4","P0","X20230224_RW10265_tbx.8_die.1_L4",NA,19.4166666666667,5.69400269289247,NA,NA,NA,NA,NA,NA,NA,NA
"P1_X20230224_RW10265_tbx.8_die.1_L4","P1","X20230224_RW10265_tbx.8_die.1_L4",61.8,35.5238095238095,7.69901972733573,NA,NA,NA,NA,NA,NA,NA,NA
"P2_X20230224_RW10265_tbx.8_die.1_L4","P2","X20230224_RW10265_tbx.8_die.1_L4",63.4,47.5727272727273,4.29187291985366,NA,17.85,1.05214067500501,NA,NA,1.5,-16.35,-15.5397470969575
"P3_X20230224_RW10265_tbx.8_die.1_L4","P3","X20230224_RW10265_tbx.8_die.1_L4",83.2,73.6227272727273,2.03257561639503,18.2,25.0857142857143,1.75079573745361,-6.88571428571429,-3.93290555740615,NA,NA,NA
"P4_X20230224_RW10265_tbx.8_die.1_L4","P4","X20230224_RW10265_tbx.8_die.1_L4",142.7,140.718181818182,6.10555066457964,57.9,65.3818181818182,5.7967672734474,-7.48181818181819,-1.29068803850196,NA,NA,NA
"Z2_X20230224_RW10265_tbx.8_die.1_L4","Z2","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,226,NA,NA
"Z3_X20230224_RW10265_tbx.8_die.1_L4","Z3","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,219,NA,NA
"ABplaappppa_X20230224_RW10265_tbx.8_die.1_L4","ABplaappppa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABplaappppp_X20230224_RW10265_tbx.8_die.1_L4","ABplaappppp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSpppappa_X20230224_RW10265_tbx.8_die.1_L4","MSpppappa","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSpppappp_X20230224_RW10265_tbx.8_die.1_L4","MSpppappp","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_X20230224_RW10265_tbx.8_die.1_L4","P","X20230224_RW10265_tbx.8_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AB_X20230224_RW10265_tbx.8_die.1_L3","AB","X20230224_RW10265_tbx.8_die.1_L3",53,34.9142857142857,8.30664106087928,NA,NA,NA,NA,NA,NA,NA,NA
"ABa_X20230224_RW10265_tbx.8_die.1_L3","ABa","X20230224_RW10265_tbx.8_die.1_L3",53,41.9363636363636,6.06799138764381,NA,12.05,0.964883412646315,NA,NA,NA,NA,NA
"ABal_X20230224_RW10265_tbx.8_die.1_L3","ABal","X20230224_RW10265_tbx.8_die.1_L3",61.6,55.0954545454545,3.1075142834177,6.8,12.2095238095238,3.6869912885583,-5.40952380952381,-1.46719191507476,NA,NA,NA
"ABala_X20230224_RW10265_tbx.8_die.1_L3","ABala","X20230224_RW10265_tbx.8_die.1_L3",78.7,74.2454545454545,1.7740798480788,15.3,17.4590909090909,1.87175982660299,-2.15909090909091,-1.15350852091392,NA,NA,NA
"ABalaa_X20230224_RW10265_tbx.8_die.1_L3","ABalaa","X20230224_RW10265_tbx.8_die.1_L3",104.4,101.718181818182,1.03447081647085,24,25.7272727272727,1.50528649960313,-1.72727272727273,-1.14747108123811,NA,NA,NA
"ABalaaa_X20230224_RW10265_tbx.8_die.1_L3","ABalaaa","X20230224_RW10265_tbx.8_die.1_L3",135.3,135.586363636364,1.69629721523801,29.1,32.1590909090909,1.62792859645364,-3.05909090909091,-1.87913088802235,NA,NA,NA
"ABalaaaa_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaa","X20230224_RW10265_tbx.8_die.1_L3",178.2,179.959090909091,3.05811318905241,41.1,42.7227272727273,1.88121840411545,-1.62272727272727,-0.862593768579614,NA,NA,NA
"ABalaaaal_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaal","X20230224_RW10265_tbx.8_die.1_L3",224.7,230.536363636364,3.64254561098945,44.7,48.9409090909091,1.84511171191265,-4.24090909090909,-2.29845654522075,NA,NA,NA
"ABalaaaala_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaala","X20230224_RW10265_tbx.8_die.1_L3",322.6,329.247058823529,8.84675912743325,96,97.3294117647059,8.19281428340426,-1.32941176470588,-0.162265580387779,NA,NA,NA
"ABalaaaalal_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaalal","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,84.7,NA,NA
"ABalaaaalar_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaalar","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,63.2,NA,NA
"ABalaaaalp_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaalp","X20230224_RW10265_tbx.8_die.1_L3",320.7,323.577272727273,5.28095696758708,94.1,91.4136363636364,5.37040350124958,2.68636363636362,0.500216349802871,NA,NA,NA
"ABalaaaalpa_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaalpa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,86.6,NA,NA
"ABalaaaalpp_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaalpp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,86.6,NA,NA
"ABalaaaar_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaar","X20230224_RW10265_tbx.8_die.1_L3",229.9,232,3.36508685234267,50,50.3954545454545,2.05692263732274,-0.395454545454548,-0.192255429678807,NA,NA,NA
"ABalaaaarl_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaarl","X20230224_RW10265_tbx.8_die.1_L3",311.4,312.536363636364,5.68980252854639,79.6,78.9045454545455,4.00315081532241,0.695454545454538,0.173726791104803,NA,NA,NA
"ABalaaaarla_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaarla","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,95.9,NA,NA
"ABalaaaarlp_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaarlp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,95.9,NA,NA
"ABalaaaarr_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaarr","X20230224_RW10265_tbx.8_die.1_L3",311.4,313.013636363636,5.73263800777082,79.6,79.3954545454545,4.07506672720445,0.204545454545453,0.0501943816477759,NA,NA,NA
"ABalaaaarra_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaarra","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,95.9,NA,NA
"ABalaaaarrp_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaarrp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,95.9,NA,NA
"ABalaaap_X20230224_RW10265_tbx.8_die.1_L3","ABalaaap","X20230224_RW10265_tbx.8_die.1_L3",172.9,174.35,2.99169485329605,35.9,37.1,1.78672352432629,-1.2,-0.671620417855349,NA,NA,NA
"ABalaaapa_X20230224_RW10265_tbx.8_die.1_L3","ABalaaapa","X20230224_RW10265_tbx.8_die.1_L3",223,224.254545454545,3.44476514822229,48.2,48.2363636363636,1.75839359983709,-0.0363636363636317,-0.020680032256146,NA,NA,NA
"ABalaaapal_X20230224_RW10265_tbx.8_die.1_L3","ABalaaapal","X20230224_RW10265_tbx.8_die.1_L3",298.4,297.836363636364,4.21047960785212,73.7,71.9636363636364,2.27251600749676,1.73636363636363,0.764071025522188,NA,NA,NA
"ABalaaapall_X20230224_RW10265_tbx.8_die.1_L3","ABalaaapall","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,108.9,NA,NA
"ABalaaapalr_X20230224_RW10265_tbx.8_die.1_L3","ABalaaapalr","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,108.9,NA,NA
"ABalaaapar_X20230224_RW10265_tbx.8_die.1_L3","ABalaaapar","X20230224_RW10265_tbx.8_die.1_L3",307.7,311.804761904762,5.56493272110959,82.9,86.0714285714286,4.6272176150623,-3.17142857142856,-0.685385654027828,NA,NA,NA
"ABalaaaparl_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaparl","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,99.7,NA,NA
"ABalaaaparr_X20230224_RW10265_tbx.8_die.1_L3","ABalaaaparr","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,99.7,NA,NA
"ABalaaapp_X20230224_RW10265_tbx.8_die.1_L3","ABalaaapp","X20230224_RW10265_tbx.8_die.1_L3",219.4,224.531818181818,3.03776019675468,44.6,48.5090909090909,1.64950471380527,-3.90909090909091,-2.36985737377674,NA,NA,NA
"ABalaaappl_X20230224_RW10265_tbx.8_die.1_L3","ABalaaappl","X20230224_RW10265_tbx.8_die.1_L3",305.8,311.059090909091,5.48432042852809,84.5,84.9227272727273,4.09946939867214,-0.422727272727272,-0.103117557814725,NA,NA,NA
"ABalaaappll_X20230224_RW10265_tbx.8_die.1_L3","ABalaaappll","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,101.5,NA,NA
"ABalaaapplr_X20230224_RW10265_tbx.8_die.1_L3","ABalaaapplr","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,101.5,NA,NA
"ABalaaappr_X20230224_RW10265_tbx.8_die.1_L3","ABalaaappr","X20230224_RW10265_tbx.8_die.1_L3",298.4,298.890909090909,5.5896084785719,77.1,72.7636363636364,5.24645417260852,4.33636363636363,0.826532262304619,NA,NA,NA
"ABalaaapprl_X20230224_RW10265_tbx.8_die.1_L3","ABalaaapprl","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,108.9,NA,NA
"ABalaaapprr_X20230224_RW10265_tbx.8_die.1_L3","ABalaaapprr","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,108.9,NA,NA
"ABalaap_X20230224_RW10265_tbx.8_die.1_L3","ABalaap","X20230224_RW10265_tbx.8_die.1_L3",137,135.818181818182,1.51677488791384,30.8,32.3954545454545,1.73986241183641,-1.59545454545455,-0.917000410262647,NA,NA,NA
"ABalaapa_X20230224_RW10265_tbx.8_die.1_L3","ABalaapa","X20230224_RW10265_tbx.8_die.1_L3",174.8,179.909090909091,2.74571685338475,36,42.4318181818182,2.33368426550857,-6.43181818181818,-2.75607899358079,NA,NA,NA
"ABalaapaa_X20230224_RW10265_tbx.8_die.1_L3","ABalaapaa","X20230224_RW10265_tbx.8_die.1_L3",228.2,235.045454545455,3.46103855494097,51.7,53.5181818181818,1.80703291762158,-1.81818181818181,-1.00616972743081,NA,NA,NA
"ABalaapaaa_X20230224_RW10265_tbx.8_die.1_L3","ABalaapaaa","X20230224_RW10265_tbx.8_die.1_L3",315.1,333.371428571429,5.8902041980313,85.1,97.3214285714286,4.88847602041759,-12.2214285714286,-2.50004879238102,NA,NA,NA
"ABalaapaaal_X20230224_RW10265_tbx.8_die.1_L3","ABalaapaaal","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,92.2,NA,NA
"ABalaapaaar_X20230224_RW10265_tbx.8_die.1_L3","ABalaapaaar","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,92.2,NA,NA
"ABalaapaap_X20230224_RW10265_tbx.8_die.1_L3","ABalaapaap","X20230224_RW10265_tbx.8_die.1_L3",317,323.805,5.81228055612923,87,87.18,3.5420184551809,-0.179999999999993,-0.0508184816871033,NA,NA,NA
"ABalaapaapa_X20230224_RW10265_tbx.8_die.1_L3","ABalaapaapa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,90.3,NA,NA
"ABalaapaapp_X20230224_RW10265_tbx.8_die.1_L3","ABalaapaapp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,90.3,NA,NA
"ABalaapap_X20230224_RW10265_tbx.8_die.1_L3","ABalaapap","X20230224_RW10265_tbx.8_die.1_L3",226.5,233.668181818182,3.7189842908843,50,52.15,1.77891084923439,-2.15,-1.20860469254281,NA,NA,NA
"ABalaapapa_X20230224_RW10265_tbx.8_die.1_L3","ABalaapapa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,99.9,NA,NA
"ABalaapapp_X20230224_RW10265_tbx.8_die.1_L3","ABalaapapp","X20230224_RW10265_tbx.8_die.1_L3",309.5,308.490909090909,6.61951725264075,81.2,73.1590909090909,3.92957759645742,8.0409090909091,2.04625278252759,NA,NA,NA
"ABalaapappa_X20230224_RW10265_tbx.8_die.1_L3","ABalaapappa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,97.7,NA,NA
"ABalaapappp_X20230224_RW10265_tbx.8_die.1_L3","ABalaapappp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,97.7,NA,NA
"ABalaapp_X20230224_RW10265_tbx.8_die.1_L3","ABalaapp","X20230224_RW10265_tbx.8_die.1_L3",171.2,174,2.19284550950846,32.4,36.4954545454545,1.30328422976333,-4.09545454545454,-3.14241088162194,NA,NA,NA
"ABalaappa_X20230224_RW10265_tbx.8_die.1_L3","ABalaappa","X20230224_RW10265_tbx.8_die.1_L3",235.3,228.772727272727,2.61099904582825,62.3,53.1545454545455,1.94562446156871,9.14545454545454,4.70052403539415,NA,NA,NA
"ABalaappaa_X20230224_RW10265_tbx.8_die.1_L3","ABalaappaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,98.8,NA,NA
"ABalaappap_X20230224_RW10265_tbx.8_die.1_L3","ABalaappap","X20230224_RW10265_tbx.8_die.1_L3",313.2,306.718181818182,4.84027118126919,76.2,76.3,4.0767634221279,-0.0999999999999943,-0.0245292624676755,NA,NA,NA
"ABalaappapa_X20230224_RW10265_tbx.8_die.1_L3","ABalaappapa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,94.1,NA,NA
"ABalaappapp_X20230224_RW10265_tbx.8_die.1_L3","ABalaappapp","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,94.1,NA,NA
"ABalaappp_X20230224_RW10265_tbx.8_die.1_L3","ABalaappp","X20230224_RW10265_tbx.8_die.1_L3",224.7,221.618181818182,3.16553408773402,51.7,46,1.98062039342655,5.7,2.8778861506817,NA,NA,NA
"ABalaapppa_X20230224_RW10265_tbx.8_die.1_L3","ABalaapppa","X20230224_RW10265_tbx.8_die.1_L3",326.4,314.981818181818,5.81563052828826,99.8,91.7136363636364,5.97050651552681,8.08636363636363,1.35438486087141,NA,NA,NA
"ABalaapppaa_X20230224_RW10265_tbx.8_die.1_L3","ABalaapppaa","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA
"ABalaapppap_X20230224_RW10265_tbx.8_die.1_L3","ABalaapppap","X20230224_RW10265_tbx.8_die.1_L3",NA,NA,NA,NA,NA,NA,NA,NA,45.8,NA,NA
